ax,ay,az,gx,gy,gz,avm,pressure
-0.7827,-0.168,-0.7466,-47.439,0.244,-19.146,1.0946,100287.73
-0.7471,-0.1753,-0.6724,-32.012,2.988,-6.585,1.0203,100288.14
-0.9111,-0.2373,-0.5132,-25.549,0.915,1.707,1.0723,100287.71
-0.9932,-0.23,-0.3892,-32.988,4.695,-3.11,1.0912,100287.98
-0.8994,-0.1396,-0.272,-44.878,22.683,-15.549,0.95,100287.84
-0.7305,-0.0488,-0.2744,-54.939,39.939,-33.293,0.7818,100288.34
-0.8252,-0.0391,-0.5405,-67.012,3.902,-29.207,0.9872,100288.21
-1.1436,0.0513,-0.7212,-65.488,-18.902,-4.39,1.3529,100287.15
-0.9668,0.0342,-0.647,-38.537,2.744,-26.707,1.1638,100287.33
-0.627,-0.0625,-0.4834,-20.488,-1.951,-43.659,0.7941,100287.59
-0.6426,-0.084,-0.5161,-24.024,-6.829,-21.646,0.8285,100287.53
-0.8145,-0.0298,-0.4883,-18.537,-13.537,-8.11,0.9501,100287.62
-0.8501,-0.0127,-0.5063,-23.232,-24.939,-10.488,0.9896,100288.05
-0.8228,-0.0903,-0.7368,-28.537,-32.378,-11.402,1.1081,100287.99
-0.9058,-0.1128,-0.6904,-4.39,-19.451,-3.72,1.1445,100288.57
-0.9609,-0.1016,-0.5693,4.39,12.622,-8.598,1.1215,100288.85
-0.8213,-0.1914,-0.6445,-5.183,14.268,-22.683,1.0614,100288.23
-0.7466,-0.2266,-0.5791,2.195,8.659,-21.768,0.9716,100287.49
-0.8115,-0.2202,-0.5181,6.341,5.488,-17.134,0.9877,100287.95
-1.0669,-0.21,-0.3315,8.963,2.317,1.646,1.1368,100288.41
-1.2388,0.0815,-0.0918,6.037,-6.585,20.061,1.2448,100287.88
-0.7817,0.0718,-0.4336,-29.512,-43.11,-15.854,0.8968,100287.61
-0.8921,-0.1768,-0.6719,-10.671,-43.293,-6.28,1.1307,100287.17
-1.0859,-0.1255,-0.457,25.732,-43.476,22.5,1.1849,100286.95
-0.873,-0.1709,-0.2886,23.902,-37.561,7.134,0.9352,100287.14
-0.6831,-0.2998,-0.3018,21.098,-3.171,-0.183,0.8047,100286.41
-0.6582,-0.2437,-0.2002,29.817,-3.415,23.354,0.7298,100286.26
-0.7925,-0.1255,-0.1846,24.756,-3.78,33.78,0.8233,100287.1
-0.7305,-0.1406,-0.1685,27.5,23.841,23.72,0.7627,100287.5
-1.0273,-0.0728,-0.0952,29.756,2.866,43.78,1.0343,100287.27
-1.2637,-0.0742,-0.0757,11.585,-20.305,41.707,1.2681,100287.36
-0.6387,-0.2856,-0.7124,-8.476,-25.549,16.098,0.9985,100287.44
-0.5381,-0.1689,-0.4492,39.39,-51.829,35.793,0.721,100287.25
-0.8809,0.1235,0.1992,30.244,-22.195,39.146,0.9115,100287.09
-0.7104,0.1909,0.1108,-46.585,15.488,0.915,0.744,100286.36
-0.3311,0.0786,-0.2979,-83.354,18.354,-8.963,0.4522,100287.05
-0.4868,0.3374,-0.9131,-61.951,-48.354,52.5,1.0884,100287.35
-0.3652,0.5996,-0.5776,35.61,-13.537,56.585,0.9092,100287.3
-0.249,0.3223,0.6807,70.427,76.037,28.415,0.7932,100287.3
-0.1201,0.1851,-0.002,-31.585,75.0,127.439,0.2206,100288.03
-1.1719,0.8857,-1.1426,-83.354,80.61,274.39,1.861,100288.34
-1.9409,0.9214,-0.731,-108.293,80.854,236.524,2.2695,100290.11
-1.7759,1.6411,-1.6465,-147.317,-6.646,158.598,2.9254,100291.97
-0.8867,2.2085,-1.2627,-110.183,-15.488,92.256,2.6941,100293.36
-0.27,2.3823,-0.8164,-83.78,143.841,167.439,2.5328,100295.41
0.4702,1.5322,-0.8916,12.5,181.159,186.646,1.8341,100296.82
0.2886,0.7168,-0.1851,98.841,10.671,147.317,0.7946,100296.19
-0.2295,0.1167,-0.2036,69.329,67.988,82.256,0.3282,100295.96
0.2544,-0.0669,-0.1021,59.329,55.183,26.463,0.2821,100295.66
0.1025,0.3184,-0.1816,24.39,-29.817,48.232,0.3806,100295.44
0.0586,0.4995,-0.3057,-23.537,4.634,26.28,0.5885,100295.02
-0.0361,0.5894,-0.2285,-51.585,33.171,-4.146,0.6331,100294.35
0.0474,0.7983,-0.2632,-66.829,29.146,-42.622,0.8419,100294.44
0.1636,1.1016,-0.4795,-58.171,0.976,-64.39,1.2125,100294.73
0.0938,1.2168,-0.3418,-35.854,-34.39,-71.646,1.2674,100294.72
-0.1265,1.1353,-0.5137,-40.122,-35.915,-71.098,1.2525,100295.55
-0.2559,1.0479,-0.5283,-33.232,-49.573,-60.122,1.2011,100295.21
-0.2524,0.9072,-0.5229,-29.39,-30.122,-39.024,1.0772,100294.79
-0.2715,0.8545,-0.5068,-32.378,-11.768,-15.366,1.0299,100295.22
-0.3271,1.0283,-0.3745,-35.488,-24.512,3.963,1.1422,100295.07
-0.2148,1.21,-0.2256,-34.024,-2.744,9.451,1.2494,100295.2
-0.0835,0.8188,-0.0264,-20.671,33.537,31.22,0.8235,100295.3
-0.5645,0.6362,0.0605,-5.854,-20.671,90.732,0.8527,100295.01
-0.6353,0.5879,-0.502,-12.5,-40.183,60.366,1.0006,100294.65
-0.2705,0.7544,-0.4795,-19.817,-40.671,-5.061,0.9339,100294.55
-0.2222,0.9497,-0.1929,1.22,-9.024,-9.146,0.9942,100294.91
-0.1289,1.0142,-0.1826,20.061,43.415,-4.634,1.0385,100295.22
-0.0234,1.0044,-0.2651,14.512,12.073,2.256,1.0391,100294.35
-0.0835,0.9629,-0.2632,14.573,4.268,10.122,1.0017,100294.04
-0.1621,0.917,-0.2231,8.415,16.89,7.134,0.9576,100293.73
-0.0903,0.9229,-0.2183,-1.28,15.61,-5.549,0.9526,100293.85
-0.0107,0.9868,-0.2808,-7.744,3.72,-6.28,1.026,100293.59
0.0146,0.939,-0.269,-7.744,5.427,-6.463,0.9769,100293.36
-0.1016,0.8994,-0.248,-3.293,4.146,0.244,0.9385,100293.34
-0.1719,0.9038,-0.2495,0.0,-6.585,-0.854,0.9532,100294.2
-0.1191,0.8823,-0.2061,-2.317,-13.659,-10.671,0.9139,100293.96
-0.1504,0.8984,-0.2251,-10.0,-11.28,-8.598,0.9383,100294.29
-0.1729,0.9248,-0.2417,-12.195,-11.22,-1.402,0.9714,100294.41
-0.2451,0.9717,-0.2275,-8.841,-11.646,7.744,1.0276,100295.21
-0.2192,0.9463,-0.2617,-7.073,0.915,-0.122,1.006,100295.59
-0.1528,0.9204,-0.2456,-1.28,-4.634,-3.293,0.9648,100294.52
-0.1689,0.9165,-0.2251,3.293,-6.707,0.183,0.9587,100294.33
-0.1724,0.8994,-0.2402,0.427,-3.78,-0.915,0.9468,100293.84
-0.1499,0.9146,-0.1958,2.683,-6.829,-1.89,0.9472,100294.2
-0.1499,0.9258,-0.2354,0.793,-8.232,-0.854,0.9669,100293.84
-0.186,0.9438,-0.2363,1.585,-0.183,3.598,0.9906,100293.59
-0.1499,0.9316,-0.2188,3.537,3.537,2.195,0.9686,100293.49
-0.1616,0.9175,-0.2393,3.232,3.78,2.5,0.9618,100293.08
-0.1655,0.9185,-0.2241,3.841,4.024,2.927,0.9598,100293.13
-0.1611,0.918,-0.2324,0.488,7.683,2.195,0.9605,100293.3
-0.1504,0.9102,-0.2397,-0.793,9.085,1.463,0.9531,100294.15
-0.147,0.9204,-0.2271,0.549,6.524,0.915,0.9593,100293.93
-0.1431,0.9126,-0.2197,1.22,0.488,-1.098,0.9495,100294.38
-0.1768,0.9282,-0.2485,1.524,-4.268,0.427,0.977,100295.09
-0.1543,0.9341,-0.2437,0.427,-1.28,1.098,0.9776,100295.27
-0.1621,0.9355,-0.2363,0.671,-1.524,3.049,0.9785,100295.53
-0.144,0.9019,-0.2363,-1.037,1.037,1.098,0.9434,100294.73
-0.1523,0.9058,-0.2422,-0.793,1.402,2.378,0.9499,100294.04
-0.1465,0.9199,-0.2393,1.341,0.366,1.524,0.9617,100293.99
-0.1465,0.9155,-0.2466,2.134,-0.793,0.671,0.9594,100294.34
-0.1567,0.9136,-0.2583,2.5,-6.037,0.61,0.9622,100295.55
-0.1758,0.9214,-0.23,2.317,-3.78,1.402,0.9658,100295.87
-0.1582,0.9258,-0.2393,-2.256,3.415,0.488,0.9692,100295.98
-0.1387,0.9238,-0.2349,-3.659,6.402,0.122,0.9632,100295.57
-0.1479,0.9219,-0.2202,-2.5,4.085,0.427,0.9593,100294.66
-0.1514,0.9155,-0.229,-1.402,-0.183,0.0,0.9558,100294.71
-0.1616,0.9331,-0.2539,3.171,-2.378,1.098,0.9804,100293.98
-0.144,0.9077,-0.2476,4.024,1.707,1.22,0.9518,100294.44
-0.1538,0.9219,-0.2344,5.366,1.707,2.073,0.9636,100293.93
-0.1558,0.916,-0.2476,3.902,1.646,1.037,0.9616,100293.53
-0.1372,0.8994,-0.2539,1.037,2.378,-0.854,0.9446,100293.62
-0.147,0.916,-0.2383,1.768,-0.854,-0.732,0.9578,100294.04
-0.165,0.918,-0.249,1.402,-1.951,-0.854,0.9654,100294.62
-0.1519,0.9155,-0.2637,0.305,2.012,-0.183,0.9648,100294.44
-0.1533,0.915,-0.2378,-0.122,2.805,1.098,0.9578,100294.3
-0.1655,0.9292,-0.2358,-2.439,3.293,1.89,0.9728,100294.33
-0.1367,0.9189,-0.2715,-3.415,4.817,2.012,0.9679,100293.51
-0.1367,0.9072,-0.2549,-2.744,2.683,1.28,0.9522,100293.98
-0.1479,0.916,-0.2373,-3.354,1.829,0.305,0.9578,100294.21
-0.1372,0.9194,-0.2397,-2.683,-0.305,0.122,0.96,100294.38
-0.1475,0.9155,-0.248,-2.317,-1.951,-0.488,0.9599,100294.49
-0.1509,0.9106,-0.2368,-2.744,-1.585,-1.22,0.953,100295.08
-0.1519,0.9229,-0.2383,-3.171,-0.366,-0.549,0.9651,100294.67
-0.1523,0.9302,-0.2446,-2.5,1.463,0.183,0.9738,100294.98
-0.1455,0.9268,-0.2349,-1.159,1.037,0.427,0.9671,100296.18
-0.1543,0.9219,-0.2329,-1.159,0.122,0.671,0.9633,100294.89
-0.1445,0.9185,-0.248,-0.976,1.22,0.549,0.9623,100295.02
-0.1489,0.9229,-0.2437,0.366,1.951,1.829,0.966,100295.16
